epoch,train_loss,train_metric,val_loss,val_metric,learning_rate
93,0.3733928672748037,0.0,0.4666908491741527,0.0,4.490086093926939e-06
94,0.37304252338143856,0.0,0.46633243560791016,0.0,4.3104826501698615e-06
95,0.37270735617321316,0.0,0.46596409515901044,0.0,4.138063344163067e-06
96,0.3723911129602111,0.0,0.4656309756365689,0.0,3.972540810396544e-06
97,0.3720854076713619,0.0,0.4652899503707886,0.0,3.813639177980682e-06
98,0.3717936590166375,0.0,0.46496444940567017,0.0,3.6610936108614544e-06
99,0.37150885828650826,0.0,0.46465482224117627,0.0,3.514649866426996e-06
100,0.3712387126271087,0.0,0.4643587361682545,0.0,3.374063871769916e-06
101,0.37097774519778715,0.0,0.4640870148485357,0.0,3.2391013168991193e-06
102,0.37072783192195513,0.0,0.4637954451821067,0.0,3.1095372642231543e-06
103,0.3704918438550269,0.0,0.4635277715596286,0.0,2.985155773654228e-06
104,0.37025825649794963,0.0,0.46328305114399304,0.0,2.865749542708059e-06
105,0.37004447971830273,0.0,0.4630484093319286,0.0,2.7511195609997365e-06
106,0.3698317882153067,0.0,0.4628290750763633,0.0,2.641074778559747e-06
107,0.3696235736998001,0.0,0.4625877223231576,0.0,2.535431787417357e-06
108,0.3694300937770617,0.0,0.462389276786284,0.0,2.4340145159206627e-06
109,0.3692374360738414,0.0,0.4621878645636819,0.0,2.336653935283836e-06
110,0.3690623165947376,0.0,0.4619900746779008,0.0,2.2431877778724825e-06
111,0.36888364178709465,0.0,0.46179414879192004,0.0,2.153460266757583e-06
112,0.3687195031359644,0.0,0.4616249312054027,0.0,2.0673218560872797e-06
113,0.368569555258987,0.0,0.4614434919574044,0.0,1.9846289818437884e-06
114,0.36840631591506523,0.0,0.461278649893674,0.0,1.9052438225700368e-06
115,0.36826108130488067,0.0,0.4611240164800124,0.0,1.8290340696672352e-06
116,0.36812057405120074,0.0,0.46096451715989545,0.0,1.7558727068805457e-06
117,0.36798654304872647,0.0,0.4608170065012845,0.0,1.6856377986053237e-06
118,0.36785477089999924,0.0,0.46067664298144256,0.0,1.6182122866611108e-06
119,0.3677313419261781,0.0,0.46053688634525647,0.0,1.5534837951946664e-06
120,0.36760883239826353,0.0,0.4604097008705139,0.0,1.4913444433868797e-06
